States,Popnsize,Age,Party,Sexgov,totalcases,totaldeaths,casespop,deathpop,totaltest,testsperpop,Population,Density,Region,Temp,Pctblck,Decblck,Hospperthou,blckthou,deathsthou,centerblack,centernurse,centerdense,centertemp,interdense,intergovdensity,xdensgeo,xpartyregion,airpol,partydensity,agexregion
Alabama,4887871,39.3,0,1,322452,4389,65764,895,1865910,380551,4903185,95.4,0,62.8,25.93,0.2593,539.8669482,25930,89.5,16113.4,-15.34305179,-102.9,10.86,-1117.494,0,0,0,2951.314,0,0
Alaska,737438,34.9,0,0,42413,183,57977,250,1196506,1635588,731545,1.3,1,26.6,3.5,0.035,93.97400188,3500,25,-6316.6,-461.2359981,-197,-25.34,4991.98,0,1.3,0,433.358,1.3,34.9
Arizona,7171646,38,0,0,453597,7971,62318,1095,3032884,416678,7278717,58.3,0,60.3,3.01,0.0301,231.5368048,3010,109.5,-6806.6,-323.6731952,-140,8.36,-1170.4,0,0,0,700.828,0,0
Arkansas,3013825,38.1,0,0,201650,3237,66820,1073,2145240,710861,3017804,56.9,0,60.4,15.63,0.1563,814.844923,15630,107.3,5813.4,259.634923,-141.4,8.46,-1196.244,0,0,0,1954.644,0,0
California,39557045,36.7,1,0,1888199,22678,47788,574,29465170,745723,39512223,246.1,1,59.4,6.55,0.0655,303.0206124,6550,57.4,-3266.6,-252.1893876,47.8,7.46,356.588,246.1,246.1,1,1006.846,246.1,36.7
Colorado,5695564,36.9,1,0,308890,4368,53639,758,2034633,353312,5758736,50.8,1,45.1,3.7,0.037,358.717767,3700,75.8,-6116.6,-196.492233,-147.5,-6.84,1008.9,50.8,50.8,1,653.668,50.8,36.9
Connecticut,3572665,41.1,1,0,162782,5581,45657,1565,3936069,1103998,3565287,742.6,1,49,8.98,0.0898,774.5758418,8980,156.5,-836.6,219.3658418,544.3,-2.94,-1600.242,742.6,742.6,1,1904.566,742.6,41.1
Delaware,967171,41.1,1,0,50616,862,51980,885,484059,497101,973764,475.1,0,55.3,18.99,0.1899,504.1507655,18990,88.5,9173.4,-51.05923452,276.8,3.36,930.048,475.1,0,0,2504.616,0,0
Florida,21299325,42.4,0,0,1201566,20574,55945,958,14611374,680303,21477737,364.6,0,70.7,14.47,0.1447,392.2424772,14470,95.8,4653.4,-162.9675228,166.3,18.76,3119.788,0,0,0,2003.776,0,0
Georgia,10519475,36.8,0,0,587918,10383,55373,978,5365817,505378,10617423,173.7,0,63.5,28.61,0.2861,380.0094586,28610,97.8,18793.4,-175.2005414,-24.6,11.56,-284.376,0,0,0,3298.382,0,0
Hawaii,1420491,39.3,1,0,20217,282,14279,199,770257,544016,1415872,218.6,1,70,1.73,0.0173,296.5875884,1730,19.9,-8086.6,-258.6224116,20.3,18.06,366.618,218.6,218.6,1,382.946,218.6,39.3
Idaho,1754208,36.8,0,0,129960,1280,72723,716,819320,458472,1787065,19.5,1,44.4,0.41,0.0041,339.2414126,410,71.6,-9406.6,-215.9685874,-178.8,-7.54,1348.152,0,19.5,0,290.15,19.5,36.8
Illinois,12741080,38.3,1,0,900370,16407,71053,1295,12434525,981274,12671821,232,1,51.8,15.01,0.1501,771.8968879,15010,129.5,5193.4,216.6868879,33.7,-0.14,-4.718,232,232,1,2081.47,232,38.3
Indiana,6691878,37.8,0,0,464354,7404,68975,1100,5260527,781396,6732219,183.4,1,51.7,8.3,0.083,889.9594404,8300,110,-1516.6,334.7494404,-14.9,-0.24,3.576,0,183.4,0,1314.044,183.4,37.8
Iowa,3156145,38.1,0,1,267253,3589,84706,1138,1316329,417211,3155070,54.8,1,47.8,2.04,0.0204,1012.310905,2040,113.8,-7776.6,457.1009046,-143.5,-4.14,594.09,0,54.8,0,615.708,54.8,38.1
Kansas,2911505,37.1,1,1,202919,2341,69652,804,930806,319501,2913314,35.4,1,54.3,5.6,0.056,883.7353877,5600,80.4,-4216.6,328.5253877,-162.9,2.36,-384.444,35.4,35.4,1,848.684,35.4,37.1
Kentucky,4468402,39.1,1,0,242321,2397,54239,537,3267981,731473,4467673,111.3,0,55.6,7.27,0.0727,588.5773035,7270,53.7,-2546.6,33.36730347,-87,3.66,-318.42,111.3,0,0,977.668,0,0
Louisiana,4659978,37.3,1,0,286145,7042,61553,1515,4123715,887050,4648794,107.1,0,66.4,32.32,0.3232,752.4928229,32320,151.5,22503.4,197.2828229,-91.2,14.46,-1318.752,107.1,0,0,3802.636,0,0
Maine,1338404,45.1,1,1,18946,292,14095,217,1093010,813123,1344212,43.1,1,41,0.47,0.0047,519.499344,470,21.7,-9346.6,-35.71065601,-155.2,-10.94,1697.888,43.1,43.1,1,147.056,43.1,45.1
Maryland,6042718,38.8,0,0,250808,5448,41485,901,5284171,874041,6045680,610.8,0,54.2,27.72,0.2772,465.2707606,27720,90.1,17903.4,-89.93923939,412.5,2.26,932.25,0,0,0,3472.458,0,0
Massachusetts,6902149,39.5,0,0,323531,11717,46940,1700,10178769,1476788,6892503,858,1,47.9,5.31,0.0531,700.0718182,5310,170,-4506.6,144.8618182,659.7,-4.04,-2665.188,0,858,0,1658.28,858,39.5
Michigan,9995915,39.8,1,1,496056,12074,49671,1209,8196137,820692,9986857,175,1,44.4,14.1,0.141,465.4001159,14100,120.9,4283.4,-89.80988405,-23.3,-7.54,175.682,175,175,1,1924.47,175,39.8
Minnesota,5611179,38.2,1,0,397319,4909,70451,870,5199011,921871,5639632,68.1,1,41.2,3.41,0.0341,540.3320764,3410,87,-6406.6,-14.87792362,-130.2,-10.74,1398.348,68.1,68.1,1,673.046,68.1,38.2
Mississippi,2986530,37.7,0,0,194333,4409,65297,1481,1607803,540229,2976149,63.7,0,63.4,36.33,0.3633,617.2380656,36330,148.1,26513.4,62.02806558,-134.6,11.46,-1542.516,0,0,0,4163.772,0,0
Missouri,6126452,38.8,0,0,389767,5427,63507,884,3835715,624971,6137428,87.9,1,54.5,11.12,0.1112,902.2024493,11120,88.4,1303.4,346.9924493,-110.4,2.56,-282.624,0,87.9,0,1461.734,87.9,38.8
Montana,1062305,40.1,1,0,77170,865,72204,809,755291,706687,1068778,7,1,42.7,0.26,0.0026,633.7163056,260,80.9,-9556.6,78.50630558,-191.3,-9.24,1767.612,7,7,1,297.59,7,40.1
Nebraska,1929268,36.7,0,0,156382,1486,80842,768,820099,423953,1934408,24.3,1,48.8,3.94,0.0394,829.5892535,3940,76.8,-5876.6,274.3792535,-174,-3.14,546.36,0,24.3,0,663.478,24.3,36.7
Nevada,3034392,38.2,1,0,203945,2781,66213,903,1941048,630178,3080156,25.4,1,49.9,6.63,0.0663,199.051408,6630,90.3,-3186.6,-356.158592,-172.9,-2.04,352.716,25.4,25.4,1,977.754,25.4,38.2
New Hampshire,1356458,43.1,0,0,36542,656,26875,482,963251,708423,1359711,147.8,1,43.8,0.73,0.0073,552.9843165,730,48.2,-9086.6,-2.225683493,-50.5,-8.14,411.07,0,147.8,0,329.608,147.8,43.1
New Jersey,8908520,40,1,0,442107,18325,49775,2063,7095705,798869,8882190,1210.1,1,52.7,13.4,0.134,584.2833602,13400,206.3,3583.4,29.0733602,1011.8,0.76,768.968,1210.1,1210.1,1,2819.456,1210.1,40
New Mexico,2095428,38.1,1,1,129993,2171,61995,1035,1833325,874332,2096829,17.2,0,53.4,1.84,0.0184,327.808925,1840,103.5,-7976.6,-227.401075,-181.1,1.46,-264.406,17.2,0,0,536.902,0,0
New York,19542209,39,1,0,887177,36402,45605,1871,23318158,1198658,19453561,417,1,45.4,15.74,0.1574,599.3744105,15740,187.1,5923.4,44.16441054,218.7,-6.54,-1430.298,417,417,1,2466.65,417,39
North Carolina,10383620,38.9,1,0,479168,6224,45687,593,6372829,607626,10488084,202.6,0,59,21.54,0.2154,434.2223618,21540,59.3,11723.4,-120.9876382,4.3,7.06,30.358,202.6,0,0,2483.406,0,0
North Dakota,760077,35.4,0,0,90039,1231,118152,1615,369640,485052,762062,10.5,1,40.4,0.57,0.0057,806.6288021,570,161.5,-9246.6,251.4188021,-187.8,-11.54,2167.212,0,10.5,0,596.88,10.5,35.4
Ohio,11689442,39.5,0,0,622806,8055,53281,689,7231320,618638,11689100,283.2,1,50.7,11.35,0.1135,775.5117823,11350,68.9,1533.4,220.3017823,84.9,-1.24,-105.276,0,283.2,0,1549.282,283.2,39.5
Oklahoma,3943079,36.7,0,0,260838,2212,65919,559,2455624,620582,3956971,56.1,0,59.6,7.49,0.0749,734.5021492,7490,55.9,-2326.6,179.2921492,-142.2,7.66,-1089.252,0,0,0,970.496,0,0
Oregon,4190713,39.6,1,1,102930,1341,24404,318,2415804,572773,4217737,40.9,1,48.4,1.55,0.0155,291.3585349,1550,31.8,-8266.6,-263.8514651,-157.4,-3.54,557.196,40.9,40.9,1,286.934,40.9,39.6
Pennsylvania,12807060,40.8,1,0,560348,14000,43770,1094,6808295,531815,12801989,285.5,1,48.8,9.87,0.0987,688.9637434,9870,109.4,53.4,133.7537434,87.2,-3.14,-273.808,285.5,285.5,1,1536.45,285.5,40.8
Rhode Island,1057315,40,1,1,77812,1625,73452,1534,1817360,1715525,1059361,1017.1,1,50.1,4.32,0.0432,824.7305675,4320,153.4,-5496.6,269.5205675,818.8,-1.84,-1506.592,1017.1,1017.1,1,1609.506,1017.1,40
South Carolina,5084127,40,0,0,273406,4935,53102,958,3318220,644475,5148714,158.8,0,62.4,29.48,0.2948,386.1233207,29480,95.8,19663.4,-169.0866793,-39.5,10.46,-413.17,0,0,0,3368.948,0,0
South Dakota,882235,39.7,0,1,94727,1361,107077,1538,361285,408389,884659,11.1,1,45.2,0.6,0.006,787.2052231,600,153.8,-9216.6,231.9952231,-187.2,-6.74,1261.728,0,11.1,0,574.866,11.1,39.7
Tennessee,6770010,37.2,0,0,519687,6071,76098,889,5282202,773476,6829174,157.5,0,57.6,16.34,0.1634,550.4866315,16340,88.9,6523.4,-4.723368518,-40.8,5.66,-230.928,0,0,0,2031.32,0,0
Texas,28701845,38.9,0,0,1597473,26019,55093,897,14310667,493541,28995881,103.1,0,64.8,11.44,0.1144,473.8371349,11440,89.7,1623.4,-81.37286514,-95.2,12.86,-1224.272,0,0,0,1508.056,0,0
Utah,3161105,34.9,0,0,250964,1155,78281,360,2489499,776523,3205958,35.3,1,48.6,0.72,0.0072,271.3291713,720,36,-9096.6,-283.8808287,-163,-3.34,544.42,0,35.3,0,214.098,35.3,34.9
Vermont,626299,31,0,0,6443,111,10326,178,251753,403457,623989,68,1,42.9,0.49,0.0049,506.7866945,490,17.8,-9326.6,-48.42330547,-130.3,-9.04,1177.912,0,68,0,152.62,68,31
Virginia,8517685,43.1,1,0,306848,4650,35950,545,4646208,544338,8535519,209.2,1,55.1,19.55,0.1955,381.523853,19550,54.5,9733.4,-173.686147,10.9,3.16,34.444,209.2,209.2,1,2272.922,209.2,43.1
Washington,7535591,37.7,1,0,225648,3217,29632,422,3503577,460095,7614893,104.9,1,48.3,3.14,0.0314,282.4728678,3140,42.2,-6676.6,-272.7371322,-93.4,-3.64,339.976,104.9,104.9,1,522.494,104.9,37.7
West Virginia,1805832,42.8,0,0,72342,1128,40366,629,1386096,773428,1792147,77.1,0,51.8,3.1,0.031,602.9353783,3100,62.9,-6716.6,47.72537826,-121.2,-0.14,16.968,0,0,0,568.456,0,0
Wisconsin,5813568,39.6,1,0,457177,4417,78520,759,2751375,472547,5822434,106,1,43.1,5.6,0.056,584.1335304,5600,75.9,-4216.6,28.92353039,-92.3,-8.84,815.932,106,106,1,880.43,106,39.6
Wyoming,577737,38.5,0,0,41662,351,71985,606,463753,801289,578759,6,1,42,0.63,0.0063,513.2092977,630,60.6,-9186.6,-42.00070234,-192.3,-9.94,1911.462,0,6,0,266.94,6,38.5
